In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL8;SrcAddressSwitch.allInstances()->forAll(as|TrgSelectStat.allInstances()->exists(ss|TrgSIPHeaderPlace.allInstances()->one(shp|shp=ss.matchedExp and if as.field='origin' then shp.header=SIPHeader::FROM else shp.header=SIPHeader::TO endif and if (not as.otherwise.oclIsUndefined()) then TrgSelectDefault.allInstances()->one(sd|sd=ss.selectDefault) else true endif)))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.06788710907704043;0.047619047619047616;0.72;0.07936507936507936;0.11111111111111116;-0.07183212267958031;0.005747126436781609;6.249886720803186E-7;0.07273929674533079;-0.07635278148329297;0.9;0.01;0.2518599917518676;0.052508751458576426;0.06090542084814477;0.5625;0.03571428571428571;0.31983805668016196
SubCall2Return;-0.09267503035208417;0.16326530612244897;0.46;0.27210884353741494;0.16326530612244894;-0.11014911014911015;0.010680907877169559;1.2006387398095787E-5;0.24939187455541983;-0.11246804895571623;7.4875;0.08;0.3202040033346852;0.24037735849056605;0.14929523051619337;0.2987012987012987;1.1851851851851851;0.4233087742799732
Busy2SelectCase;0.10586552217453506;0.19047619047619047;0.75;0.26190476190476186;0.33333333333333337;0.10902394106813997;0.021505376344086023;1.1763702507727282E-5;0.2519763153394848;0.11181667227730724;3.9;0.04;0.4547710747914146;0.06688524590163934;0.21455091817422184;0.6;0.64;0.6528925619834711
SubAction2Function;0.10586552217453506;0.19047619047619047;0.75;0.26190476190476186;0.33333333333333337;0.10902394106813997;0.021505376344086023;1.1763702507727282E-5;0.2519763153394848;0.11181667227730724;3.9;0.04;0.4547710747914146;0.06688524590163934;0.21455091817422184;0.6;0.64;0.6528925619834711
Redirect2Return;-0.06334841628959276;0.175;0.53;0.25416666666666665;0.17500000000000004;-0.06898250800689826;0.0111731843575419;1.0605192908459005E-5;0.24152294576982397;-0.07016155758783076;6.5875;0.07;0.3467173658101538;0.1928374655647383;0.16136349565615857;0.36054421768707484;1.0425531914893618;0.44382022471910115
StringSwitch2SelectStat;0.014155712841253791;0.21875;0.61;0.27604166666666663;0.21875;0.014602346805736636;0.014388489208633094;1.39987121184851E-5;0.2700308624336608;0.014736874763193556;6.6875;0.07;0.40405446588821614;0.15135135135135136;0.1989373388936523;0.43884892086330934;1.2564102564102564;0.5129870129870129
NoAnswer2SelectCase;-0.022644265887509132;0.09523809523809523;0.72;0.13852813852813853;0.18181818181818177;-0.02350265352539803;0.010050251256281407;2.339099212893115E-6;0.1315903389919538;-0.024324681077860674;1.8875;0.02;0.33065851033365595;0.06280048076923077;0.10984477925735948;0.5625;0.14285714285714285;0.4553314121037464
CPL2Program;0.08576404005224206;0.2558139534883721;0.58;0.38981173864894797;0.2558139534883721;0.09586374695863747;0.019963702359346643;3.780561229001092E-5;0.366057079101847;0.09769478411327776;10.6;0.11;0.4454540262110708;0.16836335160532498;0.2563741053059776;0.4084507042253521;2.880952380952381;0.563919532770928
Outgoing2Method;0.008390541571319604;0.09523809523809523;0.74;0.15873015873015872;0.2222222222222222;0.00887812752219532;0.012578616352201259;3.0073921699537465E-6;0.14547859349066158;0.009436860632766546;1.9125;0.02;0.35;0.05216595485051861;0.12352648735398376;0.5873015873015873;0.15384615384615385;0.5180327868852459
Proxy2Select;0.03556359252561784;0.23809523809523808;0.68;0.23809523809523808;0.23809523809523814;0.03556359252561784;0.01488095238095238;9.764919332001398E-6;0.23809523809523808;0.03556359252561784;4.8;0.05;0.41550631800527815;0.10824742268041238;0.18986197335905008;0.5151515151515151;0.78125;0.5403556771545828
Failure2ErrorResponse;0.0;0.0;0.79;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6528925619834711;0.0;0.0
AddressSwitch2SelectStat;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;21.0;0.21;1.0;0.0;0.9999397263576638;1.0;1.0;1.0
Proxy2Return;0.04229848363926576;0.09523809523809523;0.76;0.19047619047619047;0.2857142857142857;0.04588744588744589;0.01680672268907563;4.210295857489906E-6;0.1649572197684645;0.050999061282770965;1.9375;0.02;0.3711602300271109;0.041304347826086954;0.1423987707450287;0.6129032258064516;0.16666666666666666;0.6007604562737642
Default2SelectDefault;0.050401753104455806;0.14285714285714285;0.74;0.20779220779220778;0.2727272727272727;0.052312357846853674;0.01639344262295082;6.24962241864554E-6;0.19738550848793068;0.054142032076528596;2.9;0.03;0.40359475716956533;0.062303335431088736;0.1671209855844112;0.5873015873015873;0.34615384615384615;0.5851851851851853
SwitchedAddress2SelectCase;0.5895522388059702;0.47619047619047616;0.89;0.7380952380952381;1.0;0.6174286830793279;0.18181818181818182;0.47619047619047616;0.6900655593423543;0.6465210112513112;10.0;0.1;0.7759990684922226;0.05952380952380952;0.6464681055281052;0.8018018018018018;9.090909090909092;1.0
NotPresent2ErrorResponse;-0.1304757418747056;0.13513513513513514;0.52;0.1866151866151866;0.1351351351351351;-0.13884711779448622;0.007911392405063292;4.882559789385901E-6;0.17937400083354382;-0.1408592719302227;4.6;0.05;0.2975237243217882;0.19170984455958548;0.11949547183785608;0.35135135135135137;0.5208333333333334;0.37019681349578254
Location2URIConstant;0.0;0.0;0.79;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6528925619834711;0.0;0.0
Otherwise2SelectDefault;0.19270833333333334;0.3333333333333333;0.69;0.40476190476190477;0.33333333333333337;0.1968608672519287;0.02666666666666667;4.544607595857136E-5;0.3984095364447979;0.19822977302029945;9.75;0.1;0.5251946688290094;0.1275115919629057;0.3160791904090799;0.5267175572519084;3.225806451612903;0.652892561983471
Incoming2Method;0.05723905723905724;0.19047619047619047;0.72;0.22857142857142856;0.2666666666666667;0.05794137695978187;0.01646090534979424;8.555564111119667E-6;0.2253744679276044;0.05844409530886563;3.8625;0.04;0.4225901995600771;0.08152173913043478;0.18700824672037608;0.5625;0.5714285714285714;0.5776965265082268
EXAM-BC;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.8947368421052632;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.05263157894736842
EXAM-WC;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;1.0;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.10526315789473684
EXAM-AVG;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.18421052631578946;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.9473684210526316;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.07894736842105263

OCL13;SrcOtherwise.allInstances()->size() + SrcDefault.allInstances()->size() + SrcAddressSwitch.allInstances()->size() = TrgSelectDefault.allInstances()->size() + TrgSIPHeaderPlace.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.06788710907704043;0.047619047619047616;0.72;0.07936507936507936;0.11111111111111116;-0.07183212267958031;0.005747126436781609;6.249886720803186E-7;0.07273929674533079;-0.07635278148329297;0.9;0.01;0.2518599917518676;0.052508751458576426;0.06090542084814477;0.5625;0.03571428571428571;0.31983805668016196
SubCall2Return;-0.09267503035208417;0.16326530612244897;0.46;0.27210884353741494;0.16326530612244894;-0.11014911014911015;0.010680907877169559;1.2006387398095787E-5;0.24939187455541983;-0.11246804895571623;7.4875;0.08;0.3202040033346852;0.24037735849056605;0.14929523051619337;0.2987012987012987;1.1851851851851851;0.4233087742799732
Busy2SelectCase;0.10586552217453506;0.19047619047619047;0.75;0.26190476190476186;0.33333333333333337;0.10902394106813997;0.021505376344086023;1.1763702507727282E-5;0.2519763153394848;0.11181667227730724;3.9;0.04;0.4547710747914146;0.06688524590163934;0.21455091817422184;0.6;0.64;0.6528925619834711
SubAction2Function;0.10586552217453506;0.19047619047619047;0.75;0.26190476190476186;0.33333333333333337;0.10902394106813997;0.021505376344086023;1.1763702507727282E-5;0.2519763153394848;0.11181667227730724;3.9;0.04;0.4547710747914146;0.06688524590163934;0.21455091817422184;0.6;0.64;0.6528925619834711
Redirect2Return;-0.06334841628959276;0.175;0.53;0.25416666666666665;0.17500000000000004;-0.06898250800689826;0.0111731843575419;1.0605192908459005E-5;0.24152294576982397;-0.07016155758783076;6.5875;0.07;0.3467173658101538;0.1928374655647383;0.16136349565615857;0.36054421768707484;1.0425531914893618;0.44382022471910115
StringSwitch2SelectStat;0.014155712841253791;0.21875;0.61;0.27604166666666663;0.21875;0.014602346805736636;0.014388489208633094;1.39987121184851E-5;0.2700308624336608;0.014736874763193556;6.6875;0.07;0.40405446588821614;0.15135135135135136;0.1989373388936523;0.43884892086330934;1.2564102564102564;0.5129870129870129
NoAnswer2SelectCase;-0.022644265887509132;0.09523809523809523;0.72;0.13852813852813853;0.18181818181818177;-0.02350265352539803;0.010050251256281407;2.339099212893115E-6;0.1315903389919538;-0.024324681077860674;1.8875;0.02;0.33065851033365595;0.06280048076923077;0.10984477925735948;0.5625;0.14285714285714285;0.4553314121037464
CPL2Program;0.08576404005224206;0.2558139534883721;0.58;0.38981173864894797;0.2558139534883721;0.09586374695863747;0.019963702359346643;3.780561229001092E-5;0.366057079101847;0.09769478411327776;10.6;0.11;0.4454540262110708;0.16836335160532498;0.2563741053059776;0.4084507042253521;2.880952380952381;0.563919532770928
Outgoing2Method;0.008390541571319604;0.09523809523809523;0.74;0.15873015873015872;0.2222222222222222;0.00887812752219532;0.012578616352201259;3.0073921699537465E-6;0.14547859349066158;0.009436860632766546;1.9125;0.02;0.35;0.05216595485051861;0.12352648735398376;0.5873015873015873;0.15384615384615385;0.5180327868852459
Proxy2Select;0.03556359252561784;0.23809523809523808;0.68;0.23809523809523808;0.23809523809523814;0.03556359252561784;0.01488095238095238;9.764919332001398E-6;0.23809523809523808;0.03556359252561784;4.8;0.05;0.41550631800527815;0.10824742268041238;0.18986197335905008;0.5151515151515151;0.78125;0.5403556771545828
Failure2ErrorResponse;0.0;0.0;0.79;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6528925619834711;0.0;0.0
AddressSwitch2SelectStat;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;21.0;0.21;1.0;0.0;0.9999397263576638;1.0;1.0;1.0
Proxy2Return;0.04229848363926576;0.09523809523809523;0.76;0.19047619047619047;0.2857142857142857;0.04588744588744589;0.01680672268907563;4.210295857489906E-6;0.1649572197684645;0.050999061282770965;1.9375;0.02;0.3711602300271109;0.041304347826086954;0.1423987707450287;0.6129032258064516;0.16666666666666666;0.6007604562737642
Default2SelectDefault;0.050401753104455806;0.14285714285714285;0.74;0.20779220779220778;0.2727272727272727;0.052312357846853674;0.01639344262295082;6.24962241864554E-6;0.19738550848793068;0.054142032076528596;2.9;0.03;0.40359475716956533;0.062303335431088736;0.1671209855844112;0.5873015873015873;0.34615384615384615;0.5851851851851853
SwitchedAddress2SelectCase;0.5895522388059702;0.47619047619047616;0.89;0.7380952380952381;1.0;0.6174286830793279;0.18181818181818182;0.47619047619047616;0.6900655593423543;0.6465210112513112;10.0;0.1;0.7759990684922226;0.05952380952380952;0.6464681055281052;0.8018018018018018;9.090909090909092;1.0
NotPresent2ErrorResponse;-0.1304757418747056;0.13513513513513514;0.52;0.1866151866151866;0.1351351351351351;-0.13884711779448622;0.007911392405063292;4.882559789385901E-6;0.17937400083354382;-0.1408592719302227;4.6;0.05;0.2975237243217882;0.19170984455958548;0.11949547183785608;0.35135135135135137;0.5208333333333334;0.37019681349578254
Location2URIConstant;0.0;0.0;0.79;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6528925619834711;0.0;0.0
Otherwise2SelectDefault;0.19270833333333334;0.3333333333333333;0.69;0.40476190476190477;0.33333333333333337;0.1968608672519287;0.02666666666666667;4.544607595857136E-5;0.3984095364447979;0.19822977302029945;9.75;0.1;0.5251946688290094;0.1275115919629057;0.3160791904090799;0.5267175572519084;3.225806451612903;0.652892561983471
Incoming2Method;0.05723905723905724;0.19047619047619047;0.72;0.22857142857142856;0.2666666666666667;0.05794137695978187;0.01646090534979424;8.555564111119667E-6;0.2253744679276044;0.05844409530886563;3.8625;0.04;0.4225901995600771;0.08152173913043478;0.18700824672037608;0.5625;0.5714285714285714;0.5776965265082268
EXAM-BC;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.15789473684210525;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.8947368421052632;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.05263157894736842
EXAM-WC;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.21052631578947367;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;1.0;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.10526315789473684
EXAM-AVG;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.18421052631578946;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.9473684210526316;0.05263157894736842;0.05263157894736842;0.3684210526315789;0.07894736842105263

OCL14;SrcProxy.allInstances()->select(p|p.busy.oclIsUndefined() and p.noAnswer.oclIsUndefined() and p.redirection.oclIsUndefined() and p.failure.oclIsUndefined() and p.default.oclIsUndefined())->forAll(p|TrgVariable.allInstances()->forAll(v|TrgSelectStat.allInstances()->one(ss|ss.matchedExp=v and TrgCompoundStat.allInstances()->one(cs|cs.statements->includes(ss)))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.03383458646616541;0.0;0.89;0.0;0.0;-0.035467980295566505;0.0;0.0;0.0;-0.04492649300236792;-0.09090909090909091;0.0;0.0;0.015557476231633534;0.0;0.8018018018018018;0.0;0.0
SubCall2Return;-0.0399673735725938;0.0;0.49;0.0;0.0;-0.07272727272727272;0.0;0.0;0.0;-0.140028008402801;-0.494949494949495;0.0;0.0;0.03773584905660377;0.0;0.32450331125827814;0.0;0.0
Busy2SelectCase;-0.03550295857988166;0.0;0.86;0.0;0.0;-0.038338658146964855;0.0;0.0;0.0;-0.05275349613399974;-0.12121212121212122;0.0;0.0;0.01744186046511628;0.0;0.7543859649122807;0.0;0.0
SubAction2Function;-0.03550295857988166;0.0;0.86;0.0;0.0;-0.038338658146964855;0.0;0.0;0.0;-0.05275349613399974;-0.12121212121212122;0.0;0.0;0.01744186046511628;0.0;0.7543859649122807;0.0;0.0
Redirect2Return;-0.039603960396039604;0.0;0.58;0.0;0.0;-0.061633281972265024;0.0;0.0;0.0;-0.11664236870396086;-0.40404040404040403;0.0;0.0;0.03134796238244514;0.0;0.4084507042253521;0.0;0.0
